VideoGame_Genre,VideoGame_Platform,Sales_Estimation
Sports,Wii,0.2404819618295455
Sports,NES,1.5340780418108793
Sports,GB,0.603022635346081
Sports,DS,0.09750657762747068
Sports,X360,0.2726461658234707
Sports,PS3,0.27796726111364317
Sports,PS2,0.31994362459645453
Sports,SNES,0.24737037552145774
Sports,GBA,0.10743222022184233
Sports,3DS,0.11990322097757224
Sports,PS4,0.4012503039252278
Sports,N64,0.25167648135820064
Sports,PS,0.2955780766009295
Sports,XB,0.18062394428197973
Sports,PC,0.06076355432090822
Sports,2600,0.2290162781570135
Sports,PSP,0.1851790935456686
Sports,XOne,0.24586056925738795
Sports,GC,0.12676843811600882
Sports,WiiU,0.2719561688104879
Sports,GEN,0.45117388980908907
Sports,DC,0.20539411837502466
Sports,PSV,0.12583472936954937
Sports,SAT,0.13235612347546435
Sports,SCD,0.07479878249722931
Sports,WS,0.13003065609724843
Sports,NG,0.02000000000000035
Sports,TG16,0.03869542900404088
Sports,3DO,0.023560189481792528
Sports,GG,0.041437514437483974
Sports,PCFX,0.06219517155316063
Platform,Wii,0.32778122455913156
Platform,NES,1.5242038500998916
Platform,GB,1.2504733367172953
Platform,DS,0.18988858585419935
Platform,X360,0.2726653033701954
Platform,PS3,0.3584471640713661
Platform,PS2,0.3523715476651543
Platform,SNES,0.7273624802469157
Platform,GBA,0.2133588423269303
Platform,3DS,0.27225097350320543
Platform,PS4,0.32296164796590515
Platform,N64,0.3814241183946548
Platform,PS,0.3412844209216367
Platform,XB,0.11421163159029227
Platform,PC,0.03383483340935874
Platform,2600,1.2218145768212278
Platform,PSP,0.15779160274733983
Platform,XOne,0.11121743063410859
Platform,GC,0.1674000178398272
Platform,WiiU,0.4825647346613941
Platform,GEN,0.8141649418910515
Platform,DC,0.5377731863899493
Platform,PSV,0.10148779830569468
Platform,SAT,0.11082530683248104
Platform,SCD,1.4999999999999636
Platform,WS,0.6937207797269443
Platform,NG,0.3020856991352992
Platform,TG16,0.20644226512612296
Platform,3DO,0.12569492078544764
Platform,GG,0.03999999999999927
Platform,PCFX,0.3318146981650342
Racing,Wii,0.12641538078852183
Racing,NES,2.269351091501059
Racing,GB,1.9716490559934827
Racing,DS,0.12483338918076854
Racing,X360,0.28000006402565986
Racing,PS3,0.3346030066671356
Racing,PS2,0.28280262847643206
Racing,SNES,0.296246306940847
Racing,GBA,0.10704774576582646
Racing,3DS,0.28059242982354254
Racing,PS4,0.3030850963919699
Racing,N64,0.29108017722442314
Racing,PS,0.31163710974277165
Racing,XB,0.11036035504962995
Racing,PC,0.03910675529841359
Racing,2600,0.4156019338553729
Racing,PSP,0.20298016976711566
Racing,XOne,0.155031311288439
Racing,GC,0.10747263968292098
Racing,WiiU,1.0171547001464643
Racing,GEN,0.25999999999999696
Racing,DC,0.20246533012363127
Racing,PSV,0.12829916275841566
Racing,SAT,0.17869973309335754
Racing,SCD,0.06999999999999851
Racing,WS,0.23597009159955387
Racing,NG,0.10275487224691351
Racing,TG16,0.07022162465856224
Racing,3DO,0.04275530276463039
Racing,GG,0.07519776005865914
Racing,PCFX,0.11286723276604206
Role-Playing,Wii,0.2508298016008469
Role-Playing,NES,1.2640303121089365
Role-Playing,GB,0.9932907931855564
Role-Playing,DS,0.15795180391186692
Role-Playing,X360,0.34110440434544104
Role-Playing,PS3,0.2444720922184458
Role-Playing,PS2,0.2094659437651314
Role-Playing,SNES,0.3410325188290619
Role-Playing,GBA,0.19694883685904846
Role-Playing,3DS,0.25450921924612685
Role-Playing,PS4,0.16790641387838146
Role-Playing,N64,0.28226270218370547
Role-Playing,PS,0.38399796060959357
Role-Playing,XB,0.22952853276036095
Role-Playing,PC,0.09578656135572743
Role-Playing,2600,0.4067622299322181
Role-Playing,PSP,0.10013932444052871
Role-Playing,XOne,0.2998464126030459
Role-Playing,GC,0.21510712993758033
Role-Playing,WiiU,0.22656706608833166
Role-Playing,GEN,0.08242570599616988
Role-Playing,DC,0.16172010901939188
Role-Playing,PSV,0.09059127784438355
Role-Playing,SAT,0.18214709312865013
Role-Playing,SCD,0.060000000000000095
Role-Playing,WS,0.28312953801276747
Role-Playing,NG,0.10056931300541071
Role-Playing,TG16,0.068728035913134
Role-Playing,3DO,0.041845912824890884
Role-Playing,GG,0.07359833069980921
Role-Playing,PCFX,0.029999999999998354
Puzzle,Wii,0.10405704809488571
Puzzle,NES,0.9104337666436884
Puzzle,GB,1.0033695974324492
Puzzle,DS,0.10943677489798895
Puzzle,X360,0.09763337071380342
Puzzle,PS3,0.13192404568202903
Puzzle,PS2,0.14960904547652903
Puzzle,SNES,0.31305196172790384
Puzzle,GBA,0.09976892612216566
Puzzle,3DS,0.11623787432661778
Puzzle,PS4,0.01999999999999994
Puzzle,N64,0.18117096772805502
Puzzle,PS,0.15392126689121002
Puzzle,XB,0.03413493722783561
Puzzle,PC,0.024346075368226677
Puzzle,2600,0.6753162304918615
Puzzle,PSP,0.061718772650635724
Puzzle,XOne,0.3054720395700797
Puzzle,GC,0.09908049044621901
Puzzle,WiiU,0.0716804926843141
Puzzle,GEN,0.39424870745957247
Puzzle,DC,0.2598555989426282
Puzzle,PSV,0.04121285299808544
Puzzle,SAT,0.1339975165324567
Puzzle,SCD,0.22056437318738498
Puzzle,WS,0.38343044097404133
Puzzle,NG,0.1669675411438463
Puzzle,TG16,0.1141039032795673
Puzzle,3DO,0.0199999999999998
Puzzle,GG,0.12218968134521938
Puzzle,PCFX,0.18339922884992066
Misc,Wii,0.26143068139054415
Misc,NES,1.7615334229017658
Misc,GB,1.2379652433109862
Misc,DS,0.1072836269248434
Misc,X360,0.243652472345405
Misc,PS3,0.1787255027651433
Misc,PS2,0.19491822368586825
Misc,SNES,0.11514781311896241
Misc,GBA,0.16360734016127212
Misc,3DS,0.10813988014175822
Misc,PS4,0.13539801173008897
Misc,N64,0.28484804464942504
Misc,PS,0.29540240650031296
Misc,XB,0.12363045367496034
Misc,PC,0.04517619181529385
Misc,2600,0.5792947577718832
Misc,PSP,0.06982147026978179
Misc,XOne,0.2721266683290529
Misc,GC,0.2066954754880733
Misc,WiiU,0.1977234328137813
Misc,GEN,0.029999999999999565
Misc,DC,0.22290740167091658
Misc,PSV,0.07908833428143948
Misc,SAT,0.06545723998684101
Misc,SCD,0.044721359549995114
Misc,WS,0.328911455696311
Misc,NG,0.14322685718991787
Misc,TG16,0.09787976362276984
Misc,3DO,0.05959530199664321
Misc,GG,0.10481584576391427
Misc,PCFX,0.15732216560941267
Shooter,Wii,0.16548553373911568
Shooter,NES,1.8883506941539372
Shooter,GB,1.1899999999999853
Shooter,DS,0.09389339150268021
Shooter,X360,0.3775576834420418
Shooter,PS3,0.51153311892153
Shooter,PS2,0.27640534953698764
Shooter,SNES,0.25392527079313204
Shooter,GBA,0.06323733916010865
Shooter,3DS,0.07952180049490351
Shooter,PS4,0.7451181563035972
Shooter,N64,0.30145827018434085
Shooter,PS,0.16994593236957506
Shooter,XB,0.199261653243116
Shooter,PC,0.08831439448695753
Shooter,2600,0.8049639280398309
Shooter,PSP,0.2466105910096276
